imprint,1
"fries,1",1
"secretive,3",1
"hen,16",1
"startrek,1",1
"limitations,4",1
freaking,2
closure,13
regarding,19
pinnacle,6
"rope,3",1
"dumped,8",1
hit-list,1
"scribes,1",1
"vigilantes,3",1
"jarvis,1",1
"lodging,2",1
"tobey,14",1
mapped,1
"jon,27",1
'companion',1
"seafood,2",1
defacing,1
reveals,28
"matters,44",1
"undetected,1",1
violated,1
labors,6
"animal,31",1
"mutated,3",1
#9,1
#8,1
simmering,1
#3,1
"bodies,27",1
#1,5
#7,1
#6,1
"fulfills,1",1
"chimps,1",1
tongues,3
detect,2
"italoamerican,1",1
jeter,4
good-but-not-great,1
"innate,5",1
weapons,27
rendell,1
"ignoring,2",1
montague's,2
"annette,16",1
"salon,3",1
fact--that,1
jetee,1
"hollywood's,24",1
tania,1
"heart-felt,1",1
`like,1
"eisenhower,1",1
gereally,1
"academy-beloved,1",1
pierces,1
ipkiss,1
"russian-sounding,1",1
"airbrushed,1",1
coraci,1
"yulin,2",1
self-serving,3
good-looking,8
"experiment,14",1
"complicated,38",1
dutiful,1
"haynes',1",1
"flutter,1",1
kadosh,1
"ovular,1",1
skylines,1
"carp,1",1
daria,1
"tip,7",1
successes,6
"tiredness,2",1
cafes,1
ligaments,1
murderer's,1
"kicked,10",1
takeover,1
all-stops-out,1
lawton,1
"kaye's,2",1
deportee,1
deported,3
"az,1",1
"diagnosis,1",1
"statesman-like,1",1
surrandon,1
"stain,2",1
color,63
after-effects,1
"brill,2",1
"preternatural,1",1
sampling,3
pole,4
werner,3
"206,1",1
"bets,3",1
"impressing,2",1
guesses,2
"iconography,1",1
kimba,2
runaway,5
"poignancy,6",1
"exquisitely,3",1
cineplexes,1
"towering,4",1
"gershwin,1",1
lifer,1
"puff,1",1
"common-,1",1
swift,2
filmmakers,64
"warlord,2",1
"campaigner,1",1
"cy's,1",1
made-for-video,2
"rapist,1",1
hai's,1
jon,27
villiage,1
coups,1
wayne's,5
hardly,55
"arse,1",1
edmund,2
"highly-energetic,1",1
"carl,18",1
"detective,71",1
arab-americans,1
"unparalled,1",1
"farce,14",1
"motherf,1",1
robbed,5
"gai,1",1
"improvisations,1",1
ebert-written,1
"grouchy,2",1
muscular,4
"bashing,5",1
"interpreted,4",1
"musker,1",1
eunuch,1
robber,8
paying,19
shaft,13
hughes,16
"couples',1",1
"fiascoes,1",1
"arrive,21",1
spiderman,1
"droves,1",1
embodying,1
nothingness,1
arnold,17
life',2
"wives,9",1
"astoundingly,2",1
"colorfully,1",1
crawls,5
"instrumental,2",1
less-than-ideal,1
"diluted,1",1
maurice,15
helecopters,1
promised,13
"com/~jimkendrick,1",1
well-functioning,1
"typing,1",1
crusader,3
take-no-prisoners,1
sub-par,2
"dreaded,10",1
"bruno,9",1
"contempt,11",1
"silence,16",1
"dogmatic,5",1
"spiel,1",1
"'driven',1",1
punched,2
whimpering,1
mcgregor,25
"picasso,2",1
"skateboarding,3",1
swing-dancing,2
"crony,3",1
coverup,1
downers,1
"types,27",1
"repairs,1",1
resentful,2
helmer,7
"dawes,2",1
shifts,16
aronov,1
"earnest,7",1
"criticised,1",1
agitated,1
"parlays,1",1
bachmann,1
"uncompromising,9",1
events,121
moronic,9
constantine,1
"heretical,2",1
"croupier,1",1
"bluegrass,1",1
booths,1
re-ignite,1
applaud,7
keeslar,1
"this'll,1",1
"closest,13",1
horrocks,3
producers,31
devoid,7
boothe,3
"solaris,2",1
marketed,3
changing,22
"moving,110",1
"dissolve,3",1
vantage,1
modes,3
"'off',1",1
"body-strewn,1",1
"assuredly,2",1
beancurd,1
"hand-to-hand,2",1
shauny,2
"remorseful,2",1
"julia-louis,1",1
melodramatic,17
glades,1
atkine,1
parisians,1
shagadellic,1
termination,3
model,32
modem,3
smoldering,1
"graham's,5",1
"r2d2,2",1
"3,82",1
"airport,16",1
plotline,10
"detach,1",1
"cameo-esque,1",1
guided,6
stalwart,1
"fought,12",1
glassworks,1
deprivation/appreciation,1
harrison,23
differentiation,1
"ivey,2",1
goriest,2
guides,4
announcement,3
"wells=92,1",1
"tricks,24",1
credits-,1
"screwed,7",1
caton,1
regent,1
except,83
tonya,1
kimberly,4
"liberally,2",1
"vultures,2",1
engulfed,4
"ghandi,1",1
"morrow,10",1
"toro,10",1
kingdom,13
lift-off,1
shearer,1
"fronting,1",1
virginia,3
loaned,1
'off',1
"hun,3",1
myagi,1
"paranoia,15",1
schedules,1
glitches,1
"knocking,5",1
africa's,1
"_life,2",1
disposing,1
"void,2",1
"blanchette,2",1
buddies,22
"anyhow,2",1
"bend,5",1
"simplicity,12",1
cooper,16
platinum-blond,1
safe-keeping,1
wbn,2
recalls,12
woman/,1
"single-handedly,5",1
"vj,1",1
"matthau,4",1
althea's,2
"remembrance,1",1
veracity,1
"pertinent,3",1
pacific,4
tension-building,1
"second-string,1",1
"explains,33",1
"clair,3",1
"postmodern,4",1
cowboys,6
"mahal,2",1
"seamless,15",1
informant,2
top-secret,2
"swishing,1",1
"contrasted,4",1
gungans,2
provided,37
prolific,2
o',6
teachings,2
shirtless,1
o'clock,1
classmates,4
screendom's,1
legal,28
sherriff,1
"humiliate,1",1
nutty,3
habits,4
melora,3
6/10,10
"bonifant,1",1
compulsion,1
"contractions,1",1
quitting,2
labor's,1
riddick,3
"super-judgmental,1",1
"revolutionaries,3",1
"surrealistic,10",1
"daleks,4",1
white-collar,1
"hasty,1",1
communicate,15
"1799,1",1
mousehunt,1
"grossy',1",1
calmer,1
terrified,5
cowboy=,1
ignored,19
colisseum,2
"platform-soled,1",1
"process,65",1
"sentiment,8",1
subdued,9
ok,35
"gruelling,1",1
oh,77
"ronnie,7",1
"breakdown,25",1
denigrates,1
authoritarianism,1
"oldies,1",1
mutually,1
"colonel,28",1
"pugnacious,1",1
subdues,1
wafflemovies,3
waded,1
eyewitness,1
funny--the,1
"bodyguard,7",1
"ouch--and,1",1
op,1
amber,4
"filmmaker's,5",1
"shirt,14",1
"anette,1",1
"aloise's,3",1
communication,14
"painful,17",1
renews,1
"titanium,1",1
garner,9
"holocaust-ravaged,1",1
"juncture,3",1
callum,2
all-together,1
reflexes,1
"reiner,5",1
schramm,1
"pleaser,2",1
"defecation,1",1
revisitings,1
"shout,6",1
equates,2
racism,21
rick/ilsa,1
"guevera,1",1
strict,16
"ulysses',1",1
racist,17
partygoers',1
fast-talking,7
"coupling,2",1
"stressful,3",1
michele's,2
condone,3
"cool-as-hell,2",1
sant's,2
upmore,1
"nod,11",1
750,1
"topped,1",1
danging,1
jun,1
beret,1
"krasner,3",1
illuminates,1
mistake-free,1
crackling,1
strenuous,1
"unchanged,3",1
grungy,1
fosse's,1
"joy-provider,1",1
"reflect,14",1
terminus,1
applying,1
"willa,1",1
'hope,1
multiplicity,2
bostock,4
bottles,1
pickin's,1
"breakups,1",1
"tumor,1",1
"developer,2",1
independant,1
"duetting,1",1
"she'd,6",1
nashel,1
"pesimism,1",1
presuite,1
sullivans,2
[g],1
hann-byrd,1
obtains,2
"compton,1",1
wild-idea,1
interval,1
lancaster,1
christof-but,1
"credibility-in,1",1
"disappointment,23",1
"wether,3",1
"tongues,3",1
"extravaganza,3",1
fanny's,2
statement-making,1
stumbled,3
"samaritan,3",1
"tots,1",1
idiot,7
"organize,1",1
"289,1",1
diarrhea,1
insurance,23
eastwick,2
tumultuosness,1
mayfield-directed,1
unneeded,3
stalker,2
dismayed,4
lifeforms,1
voight's,3
ilah,1
"die-hard,5",1
oneself,5
gunplay,10
"self-confidence,1",1
includes,52
adafarasin,1
lovers,27
et's,1
included,37
"crichton,2",1
spouse,4
muldoon,2
"pixar,12",1
dextrous,1
seat-of-the-pants,1
overblow,1
ewan,19
"filmmakers,64",1
"sighing,1",1
kimble's,8
curve,4
unscathed,4
"bombs,7",1
"organizing,6",1
ratted,1
"humankind's,1",1
fizzle,1
animator,2
"kasdan's,3",1
back-street,1
migrated,1
gen-x,3
"saturn,1",1
"hadn't,20",1
"incest,3",1
mckellar's,1
motor-mouthed,1
kleinfeld,4
surgical,1
migrates,1
"consciously,2",1
seale,3
settlement,6
voids,2
"trial,23",1
skids,1
"upsurge,1",1
"1937,3",1
"telephones,1",1
"leave,122",1
"toni,9",1
"intricately-woven,1",1
"pellets,1",1
subjected,13
"topless,3",1
numbingly,2
removal,7
diluting,1
program,34
oversexed,3
"super-computer,1",1
"eight-minute,1",1
thomas's,1
presentation,18
"no-win,1",1
"walt's,2",1
belonging,6
esther,2
"sufis,1",1
worse,74
"dialouge,1",1
inhumanly,1
"magistrate,1",1
"naseeruddin,1",1
middleage,1
induce,1
"mudslides,1",1
simpsons,8
"math,10",1
worst,48
silverware,1
strathairn,5
henslowe,2
bubbles,5
"oz,14",1
"judd,19",1
southern-drawling,1
"larch,7",1
club,50
'50s,6
"disastorous,1",1
"menken/david,1",1
grandfather,11
trench,4
gordie,3
undone,1
"sacrificing,12",1
"foregoing,1",1
conflicted,9
"outpace,1",1
manslaughter,1
"donnie,19",1
"guarantees,2",1
"tac,1",1
"india,11",1
ten,58
tea,13
"give,248",1
ted,45
tee,4
"brigand,1",1
dalton,5
rate,35
"pirates,4",1
design,52
"commercially,4",1
"beliefs,19",1
"heinlein's,3",1
"rituals,6",1
hesitation,8
gunk,1
"anchor,9",1
"emerging,4",1
deeply,38
"shirley,3",1
marianna's,1
"still-present,1",1
"casual,6",1
"canadian,18",1
commits,12
`come,2
"schnitzer,1",1
prosaic,3
"stained,2",1
eligibility,1
amyls,1
seeping,1
breeding,1
henricksen,1
"invigorate,1",1
"norad,3",1
"interferes,1",1
combating,1
"animted,1",1
"phew,1",1
absurdist,2
andrews,1
"plot's,6",1
directions,10
"america',1",1
epitome,6
respectively-this,1
increments,1
ridiculous,22
"pseudo-playmate,1",1
deities,1
copping,2
"slaver,1",1
"scarab,2",1
moves--in,1
"replacing,3",1
"insert,4",1
"bostwick's,1",1
supplicate,1
options,4
sticking,9
closemindedness,1
hayworth,1
"showpieces,1",1
interstellar,2
thankfully,49
"increases,4",1
"featherstone,4",1
"structure-wise,1",1
commandments,1
screens,13
texts,1
"ouch,1",1
mutant,4
"perpetually,15",1
1908,1
entrancing,2
"instruction,1",1
"&,97",1
"summoning,4",1
8's,1
"pryce,10",1
"toughened,1",1
"vigo,2",1
tondo,1
"========,1",1
"vienna,1",1
"sooty,1",1
"imagination--and,1",1
`father',1
"michael,213",1
compensate,1
"placed,41",1
"reese's,5",1
plastics,1
dissatisfied,1
artiness,1
"vs,27",1
wretched,7
hyperactive,8
"foolishness,2",1
"heroin,9",1
"boyd,4",1
"_air_force_one_,1",1
charades,1
"comprise,1",1
floyd,3
"barrage,3",1
benefits,13
"eastwood-directed,1",1
"riddled,5",1
"men's,4",1
"incestuous,3",1
jacob,14
debates,1
"ewan,19",1
"creatively,3",1
equation,3
policemen,4
"suviving,1",1
debated,2
"eng,1",1
"surreal,27",1
gothic,19
"judaism,1",1
southwest,3
baby-boom,1
evangelicals,1
matchmaking,1
"clifford,1",1
"viscera,2",1
embarrassing,11
"colqhoun,6",1
"taxation,2",1
division,5
"dizzy,10",1
epics,7
abandonment,2
"ferraris,1",1
ww2,4
expiring,1
coltrane,3
suschitzky,1
niagara,8
imitation,7
theatre's,1
arise,10
airplane,27
earpiece,1
extinguisher,1
chimp,4
"first-string,1",1
"idziak,2",1
breaking,34
"plotline,10",1
hannah,11
"duties,7",1
buenos,3
extinguished,2
assailing,1
"windsor,11",1
seargent,1
"'happening',1",1
"graziella,1",1
imagery/cel,1
"simon's,17",1
"discoverers,1",1
emulate,3
vinyard,2
1272,1
dow,1
fungus,1
panoramic,1
"traits,5",1
"bargained,1",1
"spoiled-rich-girl,1",1
numb,1
"sommer,2",1
infects,1
jarman's,1
"unsurprised,1",1
"70s/early,1",1
_shaft_,7
rotund,2
omits,1
"raiment,1",1
"repressed,1",1
skeksis,2
o'brady,1
breakin',1
"'chasing,1",1
self-actualization,1
strutting,3
"snowfall,1",1
"ass-map,1",1
barbs,1
agnostics,1
"zippers,1",1
"capability,3",1
"inherited,3",1
adrien,2
"ents,1",1
schillings,1
is--horror,1
maddening,1
entries,5
mission,82
proverbial,9
womanizing,3
spader's,1
unfitting,1
interpersonal,1
fantasizes,3
isaacman,7
"rebukes,1",1
paunchy,1
"gregg,1",1
"excerpt,5",1
"stoppable,1",1
"basing,1",1
atlantic's,1
"cheap-jack,1",1
"tendancy,1",1
glide,2
drug-dealers,1
environmentalist,1
salieri,3
"face-off,2",1
"defined,10",1
getz,2
"revell,2",1
"everybody's,4",1
"france's,2",1
"rhapsody,2",1
mistakenly,5
"i'd,76",1
argentina,1
rumor,5
alter,11
"nosebleeding,1",1
"harmful,2",1
easy-going,1
columbus,2
incompleteness,1
"picturing,1",1
_daylight_,4
"there=92s,1",1
predator,1
speechless,2
inch,19
"hear,63",1
"well-kept,1",1
belittle,1
"mindless,9",1
"suit-and-tie,2",1
"eminent,2",1
"womanizer,3",1
bigger,30
"isn't,379",1
"jazz,15",1
"prosperous,3",1
"malls,3",1
humourous,1
"promoting,4",1
blackboards,1
"cyclops,1",1
"locked,12",1
letting,27
quicksilver,1
inherent,12
"pisses,1",1
hammering,1
"international's,1",1
"dozen,24",1
"1958,3",1
nab,3
"cecilia,3",1
stiller,39
"worth-seeing,1",1
"motley,8",1
"outshock,1",1
autobiographical,7
modernized,2
"mother-in-law's,2",1
"theater--and,1",1
scratching,1
"gumption,2",1
puppeteer,2
"missteps,12",1
"mastered,4",1
"policy,10",1
"daylight's,1",1
"jeffrey,23",1
threatens,20
"cronies,7",1
decade's,3
maddalena,1
health,8
mobster's,3
"well-designed,1",1
paradise,18
evades,1
"islands,1",1
"miller's,7",1
"press,33",1
"schiff,2",1
benjamin,6
outrageous,23
"attracted,19",1
conceived,7
exodus,2
blaring,2
"splattering,1",1
boolie,2
"nailing,3",1
"gutting,1",1
mcelhone,5
experimenting,4
"westerns,5",1
"wachowskis,2",1
randall,7
attendant,13
automation,1
"zed,1",1
"mirrored,5",1
thrown,51
"800-mile,1",1
"witch-wannabe,1",1
building's,1
"austrian,2",1
boss's,1
"velma,1",1
sylvester,10
"vault's,1",1
year's,54
auteuil,4
'yawn',1
"frauds,1",1
circuit,4
"runyan,2",1
"input,3",1
throws,17
solidly,1
"modernize,2",1
webcams,1
male-oriented,1
"ceased,2",1
kingpin's,1
"med,1",1
"simultaneously,21",1
arabella,2
ewwwws,1
linking,1
"stuck,33",1
demille,2
mcemployees,1
defects,2
blank,17
bland,17
blane,1
"'contact',1",1
tape-to-film,1
"rolls,7",1
whale,29
"swinging-,1",1
corporal,1
"whitechapel,2",1
ark,10
"breathtakingly,3",1
temperature,3
nostaligism,1
edginess,3
co-writers,3
"712,1",1
rails,2
lobby,7
wrong-side-of-the-tracks,1
swarm,4
"illegitimate,3",1
"underplays,2",1
"soldier,28",1
moat,1
"bai,1",1
"begining,1",1
"voiced-over,1",1
recreations,1
watcher,1
statement,25
"piggy,4",1
"e,65",1
"affection,29",1
"furlong,4",1
"c-word,2",1
$8,4
"snorts,1",1
$6,4
$7,1
$4,2
$5,5
$2,4
$3,1
uncut,10
$1,5
"460,1",1
"satellite,10",1
instruction,1
dispensed,1
"scion,1",1
portrtayal,1
"`you,1",1
"pillage,2",1
"gaudy,3",1
"hamilton,7",1
executioner,1
uniforms,5
"impatiently,1",1
"arise,10",1
"pais,1",1
igor,3
strengthen,1
"hairbrush,1",1
master-servant,1
"tierney,4",1
"antarctica,4",1
"definite,23",1
bigelow,1
"bountiful,1",1
"daytrippers,1",1
"gender,5",1
witzky,1
"keri,2",1
strip-act,2
"candour,1",1
"shaker,1",1
"buffoons,3",1
interferes,1
lackadaisical,1
middlemen,1
chairman,4
favorably,1
"pierre-loup,1",1
"`under,2",1
"alienates,3",1
war-crazy,1
judas,6
"galoshes,1",1
"tingles,1",1
foreman,8
added,54
"dollop,2",1
curmudgeons,1
"tested,5",1
enticing,1
"tyrany,1",1
pillage,2
"venetian,1",1
"climactic,28",1
reunited,4
odd-sounding,1
_matrix_,1
"asides,5",1
barr's,1
1986's,1
enduring,5
"revitalise,1",1
smith's,27
measured,3
screenwriter,59
"video,125",1
recommeded,1
========,1
madmen,1
"exception,55",1
dissolves,3
sizable,1
"combatants,3",1
"predicament,10",1
solomon's,1
decapitations,1
"fc,1",1
cottwell,1
"posts,1",1
amphibian,3
"adair,1",1
blood-spattered,1
"hollywoodised,1",1
institutions,2
drunkenness,1
stones,3
stoner,1
claudius,3
"blackman,3",1
"contact's,2",1
"amelie,1",1
foregoing,1
"lando,1",1
"a-changin',1",1
"ravages,4",1
havoc,12
felon,1
"spacecraft,8",1
excessive,22
melody,4
uniform,10
scene--even,1
costing,3
wolfe,1
"lithgow,14",1
"proxy,6",1
securing,1
"5'9,1",1
brigette,2
camel,1
"snobs,2",1
penalty,2
"cornflake,1",1
"a-hole,1",1
transcendental,3
"gaining,13",1
carmine,1
"nine,15",1
counterpoint,6
pulsating,1
aficionado,1
tommorow,1
birkin,1
"soho,1",1
tillman,2
"robots,18",1
movie-lover,1
revered,1
"yevgeny,1",1
relatibility,1
procrastination,1
"misusing,1",1
chelcie,1
"trager,1",1
"eduard,2",1
freedman,1
jeanne,13
incorporate-actors-into-existing-film-footage,1
fallible,2
"ly,1",1
"patrons,3",1
proffesion,1
neal's,1
"estrangement,1",1
gregson,3
akira,3
"fast-moving,1",1
carlotta,1
pubbing,1
"endangers,1",1
"beholder,1",1
activity,7
"d'arc,2",1
frequency,26
vincent,49
culture-specific,1
snowstorm,1
"horsemen,1",1
life-long,3
`for,1
"bagpipe,1",1
priestley,2
"maxine's,2",1
greenleaf,5
"joker,17",1
"biker,4",1
liking/disliking,1
"fosdick,1",1
deming,1
"epilogue,8",1
"ford's,5",1
tautou,1
"foreigners,6",1
injecting,1
"self-references,1",1
"down-trodden,1",1
"attitudes,13",1
crunching,1
youth,34
"rebelled,2",1
nailed,2
soul-collecting,1
"fiddles,1",1
"e-dreams,1",1
slapped,4
"debuts,2",1
"thoughout,1",1
"ties,14",1
"shortcuts,1",1
orbiting,1
"world',2",1
outwitted,1
other's,9
"1999's,10",1
berserk,1
lamenting,2
"expediency,1",1
recently,65
"knife-wielding,1",1
